,r2
7262,"[0.0397297607753736, 0.035059147107848965, 0.04147193499731816, 0.032658946507607145, 0.04330311001649845]"
7263,"[0.04053203567263319, 0.03964026058240355, 0.03733509409867419, 0.03717206004284923, 0.03791829539314151]"
7264,"[0.04095864204920163, 0.04085763444535706, 0.035130121050022445, 0.04149638331309746, 0.03395230574181474]"
7265,"[0.03998300627480189, 0.03932356829316108, 0.036756209739980616, 0.042986498451917377, 0.033285205296490816]"
7266,"[0.04052317092954194, 0.034653732999178066, 0.03567106893626981, 0.04254719935956963, 0.03906779218071954]"
7267,"[0.03790308311253021, 0.03971778153487826, 0.042827970045715924, 0.03603201271906631, 0.036079260356560505]"
7268,"[0.0386444671244055, 0.03462717556334738, 0.04125853042301553, 0.039741450400822, 0.03828564361077502]"
7269,"[0.04166800769372869, 0.035335632041870846, 0.03570554476683985, 0.040321977610294324, 0.03940943930475671]"
7270,"[0.0395327315121099, 0.0403056943454444, 0.036397828630959195, 0.04046017453738926, 0.035672211054029956]"
7271,"[0.03817743708515231, 0.03276994361073182, 0.04063642486979768, 0.03700070274195477, 0.04373936433900605]"
7272,"[0.03718369896185991, 0.03587885138586211, 0.03699257505055897, 0.0429611767437702, 0.039475009077221235]"
7273,"[0.036085449355799604, 0.037940159360427717, 0.04196431330383121, 0.04006864547363631, 0.036492459519001375]"
7274,"[0.03773556399826805, 0.038988445099610414, 0.037877354646290384, 0.04106868024779531, 0.03683247673608314]"
7275,"[0.03659517487092534, 0.036073046162579114, 0.038046552188728766, 0.04050810405306149, 0.0412968796045482]"
7276,"[0.036838386286628055, 0.040211788256675485, 0.03868314359780667, 0.03974145431284526, 0.03725163480469773]"
7277,"[0.03530904855232331, 0.04013166138625479, 0.03841911616874327, 0.03851229916960164, 0.040248194526099956]"
7278,"[0.03681506151416569, 0.04055570094983252, 0.03561447685813046, 0.03706200569204943, 0.04222379503547724]"
7279,"[0.03956229008626411, 0.03842244542879658, 0.0367558825797939, 0.041997915439791034, 0.03579502846942306]"
7280,"[0.038618035695661024, 0.0386762726334714, 0.03716054378050526, 0.04076375270125199, 0.03728240952792061]"
7281,"[0.03951177228002156, 0.0412430376955818, 0.03836882162689659, 0.038208500888391006, 0.03522066660122791]"
7282,"[0.0406658077083355, 0.04186076601225308, 0.03627483678634846, 0.03505259318679599, 0.0386074522510349]"
7283,"[0.040831339759952345, 0.035210750584723005, 0.041286962762690615, 0.03923182761630184, 0.03600519769723054]"
7284,"[0.039295562112487525, 0.04252966599231067, 0.03630808585798739, 0.03874100443695272, 0.035595191789462355]"
7285,"[0.037619015499979924, 0.036118508922734716, 0.0391096002053859, 0.04148829408394783, 0.03820608269243153]"
7286,"[0.038934436304926656, 0.03746278785640533, 0.04028233664886183, 0.03636001036599412, 0.03932388866823422]"
7287,"[0.03412409078848633, 0.03684046354134951, 0.040621741515823095, 0.03761472449586034, 0.04331228325060088]"
7288,"[0.04231710249119025, 0.03859517650883748, 0.035913746162493765, 0.03950572213464021, 0.036186275633662945]"
7289,"[0.037099202961643485, 0.03923612009006028, 0.040234676062772534, 0.04049267761624653, 0.03545460280846868]"
7290,"[0.037547886308685885, 0.03872900273494251, 0.03707812987510073, 0.03608313704227695, 0.043001422685333024]"
7291,"[0.037510407547864055, 0.0424632340892509, 0.0367963221394213, 0.036971881478796376, 0.03881659432943574]"
7292,"[0.037709648031251874, 0.03506913271882395, 0.042242018886685107, 0.03745709516682483, 0.040074063327121934]"
7293,"[0.03923563907876371, 0.03618897637667573, 0.036917842156824365, 0.045054808823294934, 0.034761337773285717]"
7294,"[0.041539795293787596, 0.038345982725826455, 0.037902906201143005, 0.03858953271636478, 0.036305840003912127]"
7295,"[0.03634760857399766, 0.03823608799528522, 0.03835663781763099, 0.03859676655752242, 0.0410609622397452]"
7296,"[0.04229837803657566, 0.03479383337267361, 0.0379459205200926, 0.04007064089501533, 0.037270969347337424]"
7297,"[0.0373235799106989, 0.03741328518665832, 0.04287854064021024, 0.0373452157072125, 0.03743125978584161]"
7298,"[0.03936815612455369, 0.03723198694245666, 0.037947436696558534, 0.03908853872789664, 0.03866429619256606]"
7299,"[0.03531694794139417, 0.038116176895262255, 0.04168305229427349, 0.0387778919550994, 0.03867009934969301]"
7300,"[0.03586190446470294, 0.03972739064419295, 0.03996490292144317, 0.035198881643022206, 0.04160097202778956]"
7301,"[0.04016382257034068, 0.03798105129712004, 0.03743082928161179, 0.038595663933953084, 0.03830354287965254]"
7302,"[0.036176665662031704, 0.03963468395399061, 0.04071950162432769, 0.0399686918173513, 0.035880831737263974]"
7303,"[0.03968323053075251, 0.035991165513492906, 0.03569979554747349, 0.038895470166631196, 0.04225368217156811]"
7304,"[0.03671170828321624, 0.04073684755413176, 0.04000451154468221, 0.0371470768136305, 0.03775219341967806]"
7305,"[0.03657649821191744, 0.03922139030264549, 0.03866546002288451, 0.03739664884637528, 0.04069592963434898]"
7306,"[0.037926798857865096, 0.038523229271794746, 0.04078050131557798, 0.036570056067676826, 0.03880056974141255]"
7307,"[0.03937081750508453, 0.03761260006025158, 0.042202430134186564, 0.03690014699957478, 0.036263759030242704]"
7308,"[0.04062508855687297, 0.038452381782853484, 0.036758660016496414, 0.03799319971905912, 0.03858736435857624]"
7309,"[0.03952386098447913, 0.03717829268351469, 0.04190328031882273, 0.038426708039440594, 0.03552344620472081]"
7310,"[0.04133670672892953, 0.03732320280728918, 0.0350676541348216, 0.03994845329063135, 0.03864830956481202]"
7311,"[0.03808428542086162, 0.04068059668987989, 0.0343448276838888, 0.03841907545242518, 0.04113466163817281]"
7312,"[0.04117353372202337, 0.041852377675050456, 0.039328188837164046, 0.03685777976157578, 0.03306990148170308]"
7313,"[0.0396087685932528, 0.03635690621127985, 0.037938399984164595, 0.037479485703583726, 0.04099833702719835]"
7314,"[0.038901670015178635, 0.04120468880924555, 0.03712994488493859, 0.03987301746771532, 0.03528513733152139]"
7315,"[0.036462960335884254, 0.0402915114872312, 0.03974297993821263, 0.036298496194586694, 0.03977847986594041]"
7316,"[0.03541714094644466, 0.03839757995699067, 0.03713669981532575, 0.0421552648231851, 0.039151369290979954]"
7317,"[0.03481892911879558, 0.04157944067044306, 0.040190463673045795, 0.041250083399207216, 0.034415745671827036]"
7318,"[0.038541527434084455, 0.03834658310592487, 0.0387846657267904, 0.037030603972394216, 0.03980710288673028]"
7319,"[0.04177089252078303, 0.039667272980895674, 0.039903153880515574, 0.037233760599099774, 0.03390316126463788]"
7320,"[0.037178324901146254, 0.040603050992897405, 0.03785582575930124, 0.038761722267486864, 0.03821974457766619]"
7321,"[0.041125388756121595, 0.03779858881825304, 0.03763158157599833, 0.0388819054196311, 0.036648743269411366]"
7322,"[0.039319337873354177, 0.039725599558796065, 0.03461678027795112, 0.03765801704424543, 0.04120824001608703]"
7323,"[0.039633963785699944, 0.039616042831064124, 0.03957584831228711, 0.03593771449369665, 0.037815000098999185]"
7324,"[0.03731526554553988, 0.03667873405643518, 0.03919189355629449, 0.038485138450233713, 0.0408652928569091]"
7325,"[0.038517604122603744, 0.03824265642798774, 0.041008469830171146, 0.03937244048650024, 0.03505472088978456]"
7326,"[0.04027522076654333, 0.03789078367443666, 0.03946178729054983, 0.03789697915427448, 0.036983793230923045]"
7327,"[0.03692090474827059, 0.038466943194258696, 0.03981135050179829, 0.038097548589800634, 0.039158645808264]"
7328,"[0.0348614860727654, 0.043736953500162934, 0.03908589532521789, 0.03772714925332332, 0.036991655280601776]"
7329,"[0.04274678529046627, 0.034519748432832564, 0.041558316013540764, 0.03910268440942666, 0.034294015789629206]"
7330,"[0.03833177916146113, 0.03756346223536566, 0.03848860381238528, 0.04202302554223969, 0.036157489589011105]"
7331,"[0.043316158087255086, 0.039716569656709, 0.03925505768395099, 0.03387443558406378, 0.0362025476275567]"
7332,"[0.04126827141663614, 0.03736240445327821, 0.03768692782345473, 0.037032944574855176, 0.03944219909207736]"
7333,"[0.039232480201948805, 0.04051294477826939, 0.03771189699849342, 0.035406342678938496, 0.039630048808657614]"
7334,"[0.03595133871949807, 0.03654791749109554, 0.03873835784578605, 0.04392174388466552, 0.037103598774812285]"
7335,"[0.03735888059896586, 0.04113268751632104, 0.03644028102509078, 0.03643954275390748, 0.0411052000976414]"
7336,"[0.04067978739733469, 0.04101559491021067, 0.037582533826994946, 0.035300825422240556, 0.03794112255680604]"
7337,"[0.03503262369213267, 0.04069386083786841, 0.03534355101368558, 0.041769909427002205, 0.03922142903481429]"
7338,"[0.03794896042530871, 0.03458105110293308, 0.04038791419185139, 0.03842910236262942, 0.04106117869431425]"
7339,"[0.03780270543715902, 0.03814824538725892, 0.041821820304341006, 0.0345947873506709, 0.0402261763944719]"
7340,"[0.04099601678041975, 0.03693234468011808, 0.03884361017501459, 0.04160617190622473, 0.03403027615780296]"
7341,"[0.03711721690996894, 0.039328476390155354, 0.03989317359365574, 0.036544819373829696, 0.03961016641281634]"
7342,"[0.039784342016305985, 0.039240708006688996, 0.03863123551819436, 0.036579969578677596, 0.038273986109296554]"
7343,"[0.03847475257101929, 0.04071303247506275, 0.036440011693744556, 0.040304992015863905, 0.03658098845180435]"
7344,"[0.04061246566435761, 0.03590924570897469, 0.036936592647683564, 0.03644780970462169, 0.04248798481564253]"
7345,"[0.03887738574814159, 0.04125869912732272, 0.03651244201123072, 0.03720962434532793, 0.03864110851351643]"
7346,"[0.03459588890585297, 0.03538901582065046, 0.03999757494159206, 0.04270056228321095, 0.03967570486888716]"
7347,"[0.036850150206848564, 0.03875767116777806, 0.038691452911817414, 0.03928264558660177, 0.03900068506050536]"
7348,"[0.0386229369223694, 0.03702749637894309, 0.040150654205184155, 0.036453378424938565, 0.0403594385324022]"
7349,"[0.038520497677826726, 0.03671903493129047, 0.03939465092297734, 0.03864506467344975, 0.03905918192893987]"
7350,"[0.038549883401394425, 0.036436493306329254, 0.0348536042848151, 0.041690114377236354, 0.040693849243951585]"
7351,"[0.03778604275399999, 0.03831487953991697, 0.039118348923660395, 0.03892520191187265, 0.03803425896068702]"
7352,"[0.03866352315609012, 0.038950279573188085, 0.04120383413116124, 0.04097533703036893, 0.03254700874302863]"
7353,"[0.03639908570954531, 0.03882666662572376, 0.03850915376165687, 0.0397921584808969, 0.0387655878044717]"
7354,"[0.03713599441254778, 0.03927869982546495, 0.038871778371903365, 0.03828060478031636, 0.03876291917295682]"
7355,"[0.03807142071732583, 0.03740746976343501, 0.03628767766777896, 0.03692122277276122, 0.04382959933575503]"
7356,"[0.035568592076481775, 0.040234565085403906, 0.03765128839864118, 0.03949718369452093, 0.03942850600884096]"
7357,"[0.039720171383547664, 0.03628954135946838, 0.036836341582038634, 0.042270877244170446, 0.037200203920220276]"
7358,"[0.0379796423355675, 0.03652629589969547, 0.03753277679632738, 0.04030515574954974, 0.03984014996470675]"
7359,"[0.03744372681474728, 0.036181259115215414, 0.040843941608262546, 0.03722514688952039, 0.04084296011156063]"
7360,"[0.03577770640396494, 0.03787049377134366, 0.04031771183463018, 0.04129535854361244, 0.037054327278333576]"
7361,"[0.042257854133216255, 0.035800543278941555, 0.038498969417789075, 0.03664161325929982, 0.03906048924471528]"
7362,"[0.03901718650898578, 0.0384998871086627, 0.03523183811054298, 0.04111540750343168, 0.03867438800607714]"
7363,"[0.037498263706798096, 0.03863660172754124, 0.038729931213318136, 0.03964159725861938, 0.03810389857967056]"
7364,"[0.03809347077552727, 0.03799884344750026, 0.03981441314398926, 0.04004402704495469, 0.036674074425829484]"
7365,"[0.03694385201495731, 0.0400005106001905, 0.03936356621377479, 0.03629940983373636, 0.03968147836473335]"
7366,"[0.03710541229030584, 0.03775884166191379, 0.0399703425771929, 0.039527636183181, 0.038071365214980224]"
7367,"[0.0397822651466998, 0.04185402831668528, 0.034016001931103435, 0.04106412034063811, 0.03582267280003115]"
7368,"[0.035275380720578675, 0.03665287709966569, 0.04413404396648657, 0.03901258856783818, 0.03746855233631652]"
7369,"[0.040474451263154965, 0.03633288018127234, 0.03913939432827429, 0.03936985332640108, 0.03720116055153111]"
7370,"[0.04295244948818766, 0.032046412794305756, 0.03954987096653828, 0.03678647646939359, 0.040536054683348643]"
7371,"[0.03784858213792952, 0.03860821003376347, 0.03618682817140573, 0.04114288735409899, 0.038741674144420535]"
7372,"[0.03888937843011697, 0.04016193589875028, 0.04065804532025119, 0.035666209595580756, 0.03709031278636232]"
7373,"[0.04042528358425479, 0.039425471277675705, 0.037194804668412074, 0.03931599127480412, 0.036221956729151183]"
7374,"[0.039953726281236834, 0.037719487299850085, 0.038274105230396205, 0.035454561229513515, 0.041125381264967786]"
7375,"[0.03725968444045147, 0.03956664750214389, 0.03845382774904016, 0.03634835728286179, 0.040902410213515705]"
7376,"[0.03674809907649923, 0.03628127479627408, 0.040425836972104556, 0.04065247654704629, 0.03843058521044307]"
7377,"[0.040044972151052516, 0.035081906102818805, 0.0387294753001719, 0.038646364166324276, 0.04019307903652369]"
7378,"[0.038272170052402354, 0.039610484691181336, 0.036330838958049894, 0.03787927900068677, 0.04046343269239672]"
7379,"[0.03883075800072566, 0.038178764642270435, 0.038760475699389896, 0.03729490690019133, 0.03960143429426244]"
7380,"[0.04231012826070524, 0.03923913610399121, 0.035307210981952664, 0.039512207425663526, 0.036055420949311356]"
7381,"[0.038041696678625114, 0.03924335294893244, 0.03868383664408537, 0.03902769125796812, 0.03747672070578201]"
7382,"[0.04069952380097286, 0.04088192878427155, 0.03476494050304069, 0.03808317564550456, 0.037977354002467045]"
7383,"[0.03410872427925182, 0.038146931027979614, 0.0389932186785209, 0.03982017656151082, 0.041380730837403124]"
7384,"[0.03997861373344602, 0.03461872198203986, 0.03975539067854883, 0.042315861769011365, 0.03594338037610634]"
7385,"[0.037440892768871414, 0.04155095479106663, 0.03733843762430766, 0.04072871710435233, 0.03553925749481979]"
7386,"[0.0391503817840837, 0.0377424982947594, 0.03836204194330861, 0.041854227966655055, 0.035399594792415834]"
7387,"[0.041835387365826704, 0.03829779519498533, 0.03963362626393352, 0.033399057547744526, 0.039290984852922595]"
7388,"[0.04017214720998019, 0.03540450180298482, 0.036545367430584896, 0.03804299280224621, 0.04216984308824956]"
7389,"[0.03810024117974642, 0.03842620874559777, 0.04058847687934575, 0.03918088765176375, 0.03632974246007459]"
7390,"[0.04021101726298337, 0.034587065963232466, 0.0434984755690615, 0.035697825206610134, 0.038425742280968844]"
7391,"[0.03881749219981956, 0.03263248561355592, 0.03969536134064122, 0.03697925928301271, 0.04400369825762185]"
7392,"[0.035699383163871, 0.03912640253756661, 0.03965311158046503, 0.03663472627711717, 0.04146811726184674]"
7393,"[0.03788299683426111, 0.038923976926121595, 0.03624151394413355, 0.036700245902617, 0.04285225506750523]"
7394,"[0.03557526950259415, 0.03808648844339957, 0.041927480870368905, 0.03570186336577763, 0.04124393218713085]"
7395,"[0.0399862141443037, 0.038923884853824364, 0.04137330989709398, 0.03478479463243167, 0.037256115233323506]"
7396,"[0.03767840185126847, 0.03907626104113393, 0.039413501156004505, 0.03672806140687834, 0.03974332105537626]"
7397,"[0.038378133614882515, 0.03791569225854552, 0.04164226290713691, 0.037192407502283364, 0.037519437478233386]"
7398,"[0.03832230267010084, 0.03770548878189317, 0.03724019905177556, 0.03780617894323002, 0.041594338723275115]"
7399,"[0.04006403719802898, 0.034843172565500624, 0.0390420244395282, 0.039213189219472144, 0.03950105427843775]"
7400,"[0.042395810129743805, 0.0375656743819226, 0.03620943940743382, 0.03943911612882167, 0.036976767491738394]"
7401,"[0.039821680039744956, 0.034103503390347845, 0.04128294479478367, 0.040284273600256104, 0.037010361207241105]"
7402,"[0.037117478116275304, 0.03845164337424223, 0.038482502697772536, 0.04195324624679109, 0.03654717620214265]"
7403,"[0.04093073891727883, 0.04036883251810519, 0.03392316028166453, 0.03666399317707336, 0.04060476586508288]"
7404,"[0.03634479434076188, 0.03949287362043141, 0.03888371129869772, 0.040498876853346744, 0.037286468426691366]"
7405,"[0.04242641625700272, 0.04022503404102995, 0.0374176736902484, 0.03610543879086636, 0.03648505062176255]"
7406,"[0.0416381470872238, 0.03693354787735448, 0.03930117371958308, 0.037932616763257654, 0.036659600637717005]"
