,imv
6529,"[0.1213074127984548, 0.13953392888213778, 0.1127797853449683, 0.12423732827488881, 0.1039850037746982]"
6530,"[0.11486119076617916, 0.1332511533660433, 0.11151220864978117, 0.11492804529186065, 0.12666088397729952]"
6531,"[0.1335914450445987, 0.09745639252808515, 0.11049403449285557, 0.12235686624919397, 0.12971470435936258]"
6532,"[0.11407870648344269, 0.1291706270634312, 0.09953964657802486, 0.12583867030492757, 0.12580749509142142]"
6533,"[0.12130333561838084, 0.10660676695757601, 0.11056764142919645, 0.12281677278256231, 0.1377991432362152]"
6534,"[0.09400864069540449, 0.12151303722910108, 0.1309000163222228, 0.13818696821004967, 0.11552956524881534]"
6535,"[0.1181062351704866, 0.12584655864783434, 0.12812752942053726, 0.1171773043417344, 0.11753030137740324]"
6536,"[0.14145022279150582, 0.10614557492847246, 0.10659606494917492, 0.12258342617323387, 0.12671117385454486]"
6537,"[0.11310782616870786, 0.11662483925490771, 0.12070340511747144, 0.12652380362708524, 0.1218544158143316]"
6538,"[0.10754812591456338, 0.134923529646856, 0.1313709066459285, 0.08593596070803149, 0.1335249410227327]"
6539,"[0.11639538986697258, 0.11375391643294118, 0.13342619206271014, 0.10736107542072054, 0.13006524709178768]"
6540,"[0.13477591634808075, 0.13302636411384045, 0.12154110817624847, 0.10667716367012908, 0.09604466569844597]"
6541,"[0.12322878152165534, 0.13396572508859153, 0.12254650611326834, 0.12005470809364381, 0.10418819671752831]"
6542,"[0.11645511252779404, 0.14877073480251637, 0.1095625261294199, 0.1068863188040762, 0.11882770403099545]"
6543,"[0.14319455788956914, 0.13481291339170892, 0.11742146073544421, 0.10573137165759643, 0.09663160923461125]"
6544,"[0.12440782537527074, 0.11525270917752911, 0.1323680509701133, 0.10933049873541138, 0.11490319445700972]"
6545,"[0.1273631277209153, 0.13300948613659258, 0.10437717172211594, 0.11480138623242735, 0.11726870516867566]"
6546,"[0.10025377127763943, 0.1460418644429551, 0.13202246175432128, 0.13116314547968122, 0.08713345550149597]"
6547,"[0.14258631359235988, 0.109465723185751, 0.12643803388187158, 0.11047868081962987, 0.11280501747279227]"
6548,"[0.12790193961139182, 0.11856423278978413, 0.12196297299533848, 0.09525257969631248, 0.1308062730773816]"
6549,"[0.10814133725428385, 0.13351470296238882, 0.1137789988105764, 0.1304354141942148, 0.11267488349704528]"
6550,"[0.10309921015821594, 0.0959734288384006, 0.1448620025889599, 0.1239321097227553, 0.12810139086395284]"
6551,"[0.0994884986263761, 0.13756075238845586, 0.11920961343373275, 0.12235708868550374, 0.11399963466211825]"
6552,"[0.11163451628246708, 0.0991338682818407, 0.13744824847515802, 0.1285704470003582, 0.12347046105629439]"
6553,"[0.12819119169225116, 0.12181449456264531, 0.1268528045883976, 0.11123530788483249, 0.112389366412298]"
6554,"[0.12440425123182529, 0.12612690131139434, 0.13385670571056185, 0.12363356175424699, 0.094415186950535]"
6555,"[0.12793522379806466, 0.11008242092873678, 0.1416181879236467, 0.11288618084286171, 0.10692970413295233]"
6556,"[0.1190347506637765, 0.1198714703598193, 0.1293270689604435, 0.11172684488281169, 0.12372055269088028]"
6557,"[0.11865883356410656, 0.07225537013612829, 0.13317236212912392, 0.1547129140665181, 0.11463800358721715]"
6558,"[0.11532023196877252, 0.13266386427892987, 0.12337676214958063, 0.11340918362594135, 0.11658926216611178]"
6559,"[0.11843132234073223, 0.10048689806927938, 0.1253880605577197, 0.12143236369229445, 0.1298085762870444]"
6560,"[0.11442286047505304, 0.11365086675206787, 0.13556766651662722, 0.09870213069120831, 0.13931597098943227]"
6561,"[0.12372437604935448, 0.10509837700740253, 0.11740135609038577, 0.12716900470104003, 0.12085864210586392]"
6562,"[0.12405630348962504, 0.11044070878517268, 0.11978885125238489, 0.12105687131254297, 0.11789236654483123]"
6563,"[0.135168425716644, 0.10978826750726696, 0.10721601132203487, 0.12489997377852263, 0.12484393269564592]"
6564,"[0.10879343470785245, 0.12468207103029136, 0.11809286568432503, 0.13170313886680243, 0.0995670763260116]"
6565,"[0.1359522022617925, 0.14024555634665506, 0.09229294544955145, 0.11448452405776789, 0.11464408672319439]"
6566,"[0.12597954667309824, 0.14082232420129856, 0.11789688663580052, 0.09806465305158775, 0.1126622488997619]"
6567,"[0.1134470924841377, 0.09117792455727541, 0.11694260885882511, 0.12862041881828573, 0.15091162894822222]"
6568,"[0.1252571046254865, 0.08304895520338115, 0.13385837000501521, 0.15159016480396784, 0.1014700239296412]"
6569,"[0.13988412481435983, 0.11384187716429152, 0.1201234892967004, 0.10348347646321644, 0.12273102769784863]"
6570,"[0.11974101692023183, 0.12944963520832647, 0.12156061173339168, 0.1071082830366672, 0.11723571376001471]"
6571,"[0.10203067435169931, 0.10866552140422085, 0.107654202148838, 0.14818438987833982, 0.12662720778783929]"
6572,"[0.16445106162396053, 0.1300949494753387, 0.08917870510985577, 0.1105993112586927, 0.08864122047126342]"
6573,"[0.11752432609876384, 0.11828545670072224, 0.12457373670979792, 0.133027893531682, 0.10398877353715819]"
6574,"[0.13349655908072008, 0.11832027417828678, 0.08935642390748846, 0.1440782041427544, 0.1086026340825899]"
6575,"[0.1397930811957408, 0.13200654050512847, 0.09514008189911201, 0.11608044116717471, 0.11376736045247736]"
6576,"[0.12473695444346924, 0.1279593117280039, 0.11233826760229414, 0.09982579118812562, 0.13172951854874482]"
6577,"[0.09185667215878478, 0.14665281236442926, 0.10464802922809599, 0.12989240637260907, 0.11864045680779128]"
6578,"[0.10696097924719794, 0.15260439046667867, 0.10402900592716605, 0.13486556567200916, 0.09406995181721331]"
6579,"[0.11507378178964305, 0.1307357153864933, 0.10914864883781915, 0.10682161419518404, 0.1306135786330246]"
6580,"[0.1167446481698114, 0.13334472859458832, 0.11081873433945807, 0.12293013612006579, 0.12065069429232515]"
6581,"[0.10806332936266333, 0.12943240044046886, 0.12632141389827453, 0.09628357923763675, 0.13639459187817946]"
6582,"[0.14002075966775396, 0.1112995856097648, 0.0931498424925432, 0.11770158690884747, 0.13642034571426648]"
6583,"[0.12535385779419358, 0.10864629920613567, 0.13786411422007247, 0.10887255923800251, 0.122525959573994]"
6584,"[0.12464417135922035, 0.11509452901164408, 0.10665294038924314, 0.13535772825694617, 0.1191627377895121]"
6585,"[0.1258851078313778, 0.11974144699869076, 0.12032585577749468, 0.11391280351978811, 0.12181309942157473]"
6586,"[0.10518160003283908, 0.10929754889131359, 0.1331015057189596, 0.10948384281581869, 0.13745254480270555]"
6587,"[0.13760962219873027, 0.10724127599303719, 0.12360679912384516, 0.12366043699273763, 0.10299347892245043]"
6588,"[0.14590935301588456, 0.10405486069738765, 0.13669252773866966, 0.10486277503039701, 0.10306976055305636]"
6589,"[0.1358399648372333, 0.1246219038300034, 0.11061067780756573, 0.11832704586022878, 0.10067657734313792]"
6590,"[0.12814015705565296, 0.09013681348692044, 0.13037390212977656, 0.12225835600598145, 0.12504504824814136]"
6591,"[0.09155599825720392, 0.13142920941980824, 0.14959436980479415, 0.1153433221603077, 0.10785783624132371]"
6592,"[0.1030799037287514, 0.13401018035539666, 0.139996188344514, 0.12339239313694629, 0.10107475386393983]"
6593,"[0.13090439499608894, 0.11809578067208593, 0.12263282507499502, 0.11998810931603714, 0.11266167405832538]"
6594,"[0.13340176597682496, 0.12339898356369483, 0.12791695596385536, 0.10839607860302153, 0.10817909869986965]"
6595,"[0.09500111881364062, 0.11258411134511528, 0.1338278953046816, 0.13256880884888547, 0.13045627369908133]"
6596,"[0.12290077230020892, 0.10869926376029485, 0.13561147862937054, 0.11517101643364104, 0.11193814250513875]"
6597,"[0.12273739953429265, 0.12080661102870666, 0.11495868546623168, 0.1110620585974395, 0.13301682932396966]"
6598,"[0.08702545871053781, 0.12967735678707693, 0.12675775644174983, 0.13353039973959416, 0.12024270975590437]"
6599,"[0.11719268914005858, 0.08173719553096744, 0.12515590458166942, 0.15023238063817715, 0.11756556681676057]"
6600,"[0.09904913217519196, 0.1312987326690544, 0.11407339082698216, 0.12876258734294077, 0.1287258858855354]"
6601,"[0.13871759686699187, 0.09399748907109932, 0.11802209612626376, 0.12138366740293102, 0.12405900992725195]"
6602,"[0.1389027504711666, 0.12128850706205471, 0.124123810623842, 0.10967316761487811, 0.102047138341451]"
6603,"[0.12548552071832253, 0.11219824076146213, 0.1422715358048604, 0.12033376145940233, 0.10323349779637707]"
6604,"[0.12789712900143427, 0.1328933378329759, 0.10924943238761219, 0.11931940918176445, 0.11088609520965283]"
6605,"[0.11449706087196726, 0.1288671994948867, 0.12111658091978736, 0.11024345666346097, 0.121652406826681]"
6606,"[0.1455707040721276, 0.09224664124247864, 0.13821786189129218, 0.0828484228127607, 0.12820998515518467]"
6607,"[0.13176335257692484, 0.11361064899698035, 0.1434627137331939, 0.0897153732998932, 0.11288140079107482]"
6608,"[0.10199771012759887, 0.12665950134828505, 0.1289143911036693, 0.11837404818187597, 0.12517854404291973]"
6609,"[0.11289944303567519, 0.12765726415782158, 0.12050859146333112, 0.12812169656622313, 0.10474129506746327]"
6610,"[0.13494224126880677, 0.09662267964861733, 0.1110195830665393, 0.1355730626958049, 0.12054766711243307]"
6611,"[0.13211512760002184, 0.13040903674277995, 0.09454477321172909, 0.12512258874508722, 0.1153617933321924]"
6612,"[0.09445455293967307, 0.12239717788456309, 0.12350824894230675, 0.13589982197271608, 0.12357411641986314]"
6613,"[0.11335091895627811, 0.1135700631583297, 0.12969037905124375, 0.12834512999735198, 0.11735323879296218]"
6614,"[0.13497160617392492, 0.1043250955249024, 0.13471066725711872, 0.11795613065569839, 0.11096594963616035]"
6615,"[0.1421269748589273, 0.11500123567273708, 0.1086443529543984, 0.10936527559623609, 0.12664590505756182]"
6616,"[0.09849564646695275, 0.12232694683738707, 0.13707909184021014, 0.09604178824340094, 0.14211737534963598]"
6617,"[0.12825745526904284, 0.12960508016740352, 0.10540434078763997, 0.12399628315818204, 0.11384968451974088]"
6618,"[0.09742453654536565, 0.12022710793156052, 0.13367540335881342, 0.11559013856281318, 0.12423868358068177]"
6619,"[0.11682941373776877, 0.11313330009782678, 0.11988201279412977, 0.1327206595251263, 0.12210299808442644]"
6620,"[0.1416388537415523, 0.11007045428676229, 0.12280640485943706, 0.10015866572130162, 0.12420050523824931]"
6621,"[0.12379688857695312, 0.11028121320613657, 0.12125662015983509, 0.149071311695064, 0.08829224048511199]"
6622,"[0.12172161871237443, 0.12906188120808187, 0.0737988205954341, 0.1376882119222482, 0.13103586676875323]"
6623,"[0.12050707194884124, 0.12495272368497227, 0.09733519531062365, 0.12533078174569373, 0.13347044148248755]"
6624,"[0.1075499870040041, 0.115698420049639, 0.1400675889584684, 0.11532652143235493, 0.11949934160534416]"
6625,"[0.11711550072572816, 0.12797778565013362, 0.11760624647759667, 0.12497355983273721, 0.10511298373439283]"
6626,"[0.14406990526127705, 0.11935903692772057, 0.12814455498749708, 0.11371622361986526, 0.08221204040648923]"
6627,"[0.11834453265044376, 0.13906865098565607, 0.1073270533895696, 0.12171975909017185, 0.11348938867042965]"
6628,"[0.13837705252202817, 0.09241819178107019, 0.11734443057881082, 0.12211178472155332, 0.12464285069956145]"
6629,"[0.1367971947139046, 0.11963889657162433, 0.12026517551447338, 0.10754331958169804, 0.11053643408254646]"
6630,"[0.13707810066306425, 0.0949637315821905, 0.12686136101511084, 0.12387480127959873, 0.12175731726553542]"
6631,"[0.13155822243398194, 0.12145442363013624, 0.12151299560117892, 0.10462496501030938, 0.12187285636062695]"
6632,"[0.11757831233045732, 0.11795048357710641, 0.1426073257575062, 0.09752824738450405, 0.1213799033893837]"
6633,"[0.13909621581009765, 0.09147896767796232, 0.11490095101926244, 0.10676360164121736, 0.14018594610463686]"
6634,"[0.1363840977041236, 0.09834766939483328, 0.12368808850306244, 0.12197848316107114, 0.1210763364947168]"
6635,"[0.12447609709972558, 0.12203133759907504, 0.1077968499680164, 0.10147342684706381, 0.1342855121670121]"
6636,"[0.11606335572848123, 0.14426507687610224, 0.09736678964772744, 0.12616070402395108, 0.11434173415198529]"
6637,"[0.14412891904423833, 0.08851499537039438, 0.11898983045429688, 0.10318150502481195, 0.14408206485068314]"
6638,"[0.1177463929499068, 0.10176958154112623, 0.12650856790269302, 0.12171519645047649, 0.12798167755605463]"
6639,"[0.10882903049139345, 0.12523212435622996, 0.11608471001782014, 0.1207493653548657, 0.12536345045951489]"
6640,"[0.1095211940546031, 0.1223416176729487, 0.12263752805973516, 0.14114058240549643, 0.09702259937238697]"
6641,"[0.13763150230617383, 0.10975450295815359, 0.11734085625803495, 0.10124428151193407, 0.13076764557510104]"
6642,"[0.13708247216961456, 0.1292057814446854, 0.1335734224687094, 0.11311603156460744, 0.08170086406309575]"
6643,"[0.11991982950486309, 0.1337264108847251, 0.12586733998310598, 0.11822278769336729, 0.10551358517879961]"
6644,"[0.0897640105478018, 0.11525993748033639, 0.1371463102077899, 0.1078307647424291, 0.13662509345844986]"
6645,"[0.11809197466210752, 0.10571533027099646, 0.12976199360738142, 0.13537117359696113, 0.11018209889362951]"
6646,"[0.11071974802851631, 0.08329762582342469, 0.13870333557483064, 0.12717712847263296, 0.1262151888712319]"
6647,"[0.11821232137534289, 0.13230476935523455, 0.1067248362877044, 0.10263113602031011, 0.13459683630576016]"
6648,"[0.10435641830797288, 0.13713286289855325, 0.11773535208225402, 0.12199436406528938, 0.11925904563118539]"
6649,"[0.12847647029581463, 0.12500146657280548, 0.09406651511568258, 0.10312666355709013, 0.14428566759111527]"
6650,"[0.11165879663594853, 0.13053960966223205, 0.11913191760886499, 0.10229094812556258, 0.13952474016629296]"
6651,"[0.1239055900921863, 0.11535198750929715, 0.11619775958886172, 0.1295761702165697, 0.11387080532146826]"
6652,"[0.11473687141702361, 0.09980576649688377, 0.11928362834398729, 0.11977379313089452, 0.1376686927113275]"
6653,"[0.12385540949134738, 0.13581842078949188, 0.10738561525661554, 0.10312445826529579, 0.12685309096791753]"
6654,"[0.11194935116047894, 0.12639362839590085, 0.12343199902867762, 0.11393338949871737, 0.12168010364763665]"
6655,"[0.13890823364218002, 0.12872374097914643, 0.10380461025074708, 0.12418647641589972, 0.10136561019038032]"
6656,"[0.13031126921427164, 0.12632046548248813, 0.13682159637280153, 0.0965521661555745, 0.10610851221748868]"
6657,"[0.10152845449697105, 0.12405752034051955, 0.11155607641272224, 0.13861183467524957, 0.126119214590257]"
6658,"[0.13282083239829162, 0.12150033636721022, 0.12407404698371093, 0.10260183220867336, 0.11253169337924623]"
6659,"[0.1317834747663874, 0.12938512330493235, 0.09621096391703499, 0.13346197949690253, 0.10781809772123588]"
6660,"[0.1203360087672696, 0.112785564378074, 0.11803718819453604, 0.1346267741453348, 0.11293830970527406]"
6661,"[0.11717647549109031, 0.1315663501131209, 0.11505372843496713, 0.12992195266113335, 0.10988963693185663]"
6662,"[0.1276857100468527, 0.13156411269191504, 0.12562448274060023, 0.0992551455041594, 0.11934564284762747]"
6663,"[0.13219491487362964, 0.13196344435322527, 0.12804875010378391, 0.08982071431027899, 0.10885358689177635]"
6664,"[0.13453147325149972, 0.11048075480888302, 0.10620176716792445, 0.1462224445265255, 0.0928118399718712]"
6665,"[0.13584539247372718, 0.1378899077186878, 0.12523432869160914, 0.11239083269229329, 0.0874451485528375]"
6666,"[0.1264440268571926, 0.12306939027097077, 0.1020565243406982, 0.11661462154440626, 0.1303209427006611]"
6667,"[0.12896505783795473, 0.07790524835202058, 0.12101294216960125, 0.13700205932496318, 0.13427399338155058]"
6668,"[0.12732134306138349, 0.1036480099513787, 0.07666823758280074, 0.1403990989628309, 0.1452392643988947]"
6669,"[0.12415206302412361, 0.10136132963125982, 0.12974168877419856, 0.1148274980788437, 0.12533648125537103]"
6670,"[0.1543918751783436, 0.09130751949667469, 0.1166925766762111, 0.10785272146602941, 0.12169175509477516]"
6671,"[0.12925689841181745, 0.11999038412490282, 0.12813798331163376, 0.1326809505596676, 0.08614337375778568]"
6672,"[0.12147114960371812, 0.0913012369412345, 0.13039607472236758, 0.12287110984336785, 0.13193253028346263]"
6673,"[0.1047672850849577, 0.13871912591471453, 0.11044581061224346, 0.12779545879394938, 0.11522824035143207]"
6674,"[0.09964776624271719, 0.11984310476497044, 0.12046820456261181, 0.13828625368722977, 0.1211350866104862]"
6675,"[0.1281237677035286, 0.10915627062280862, 0.11770428789620467, 0.11863194723190594, 0.11925174215288387]"
6676,"[0.11035408837523454, 0.10243318228598829, 0.1347273072983539, 0.13204298773568854, 0.11410701669382217]"
6677,"[0.11309932508054378, 0.13474414696379583, 0.10722482986683396, 0.09577061929913337, 0.13956314350433413]"
6678,"[0.1168675462435554, 0.1168734488814031, 0.11497829146666935, 0.11898183839466624, 0.1267853216829995]"
6679,"[0.11796133800756925, 0.10151969999851325, 0.14372117504200532, 0.11993449933266759, 0.1118135693003077]"
6680,"[0.13306494245784017, 0.11482945656632278, 0.11108949811594147, 0.12904352870859057, 0.11340501487359525]"
